"Test","URL","FV Successful Tests","FV Document Complete Median","FV Document Complete Avg","FV Document Complete Std. Dev","FV Document Complete Min","FV Document Complete Max","FV Fully Loaded Median","FV Fully Loaded Avg","FV Fully Loaded Std. Dev","FV Fully Loaded Min","FV Fully Loaded Max","FV First Byte Median","FV First Byte Avg","FV First Byte Std. Dev","FV First Byte Min","FV First Byte Max","FV Start Render Median","FV Start Render Avg","FV Start Render Std. Dev","FV Start Render Min","FV Start Render Max","FV Bytes In (Doc) Median","FV Bytes In (Doc) Avg","FV Bytes In (Doc) Std. Dev","FV Bytes In (Doc) Min","FV Bytes In (Doc) Max","FV Requests (Doc) Median","FV Requests (Doc) Avg","FV Requests (Doc) Std. Dev","FV Requests (Doc) Min","FV Requests (Doc) Max","FV Load Event Start Median","FV Load Event Start Avg","FV Load Event Start Std. Dev","FV Load Event Start Min","FV Load Event Start Max","FV Speed Index Median","FV Speed Index Avg","FV Speed Index Std. Dev","FV Speed Index Min","FV Speed Index Max","FV Last Visual Change Median","FV Last Visual Change Avg","FV Last Visual Change Std. Dev","FV Last Visual Change Min","FV Last Visual Change Max","FV Visually Complete Median","FV Visually Complete Avg","FV Visually Complete Std. Dev","FV Visually Complete Min","FV Visually Complete Max",Test ID
"","https://dansk.gyldendal.dk/","1","13635","13635","0","13635","13635","18876","18876","0","18876","18876","3269","3269","0","3269","3269","1529","1529","0","1529","1529","1335529","1335529","0","1335529","1335529","77","77","0","77","77","13635","13635","0","13635","13635","10656","10656","0","10656","10656","14902","14902","0","14902","14902","14902","14902","0","14902","14902","220507_ZH_6M"
"","http://myair.dk/","1","19406","19406","0","19406","19406","21482","21482","0","21482","21482","8387","8387","0","8387","8387","2787","2787","0","2787","2787","1220751","1220751","0","1220751","1220751","63","63","0","63","63","19406","19406","0","19406","19406","16974","16974","0","16974","16974","19515","19515","0","19515","19515","19515","19515","0","19515","19515","220507_68_6N"
"","https://www.sydbank.dk/","1","8428","8428","0","8428","8428","9520","9520","0","9520","9520","2799","2799","0","2799","2799","1332","1332","0","1332","1332","1574148","1574148","0","1574148","1574148","30","30","0","30","30","8428","8428","0","8428","8428","7196","7196","0","7196","7196","8576","8576","0","8576","8576","8576","8576","0","8576","8576","220507_2X_6P"
"","https://www.proshop.dk/","1","9390","9390","0","9390","9390","9751","9751","0","9751","9751","2492","2492","0","2492","2492","1246","1246","0","1246","1246","590346","590346","0","590346","590346","48","48","0","48","48","9390","9390","0","9390","9390","6667","6667","0","6667","6667","9040","9040","0","9040","9040","9040","9040","0","9040","9040","220507_WT_6Q"
"","https://ordnet.dk/","1","7093","7093","0","7093","7093","7742","7742","0","7742","7742","2575","2575","0","2575","2575","1322","1322","0","1322","1322","315594","315594","0","315594","315594","44","44","0","44","44","7094","7094","0","7094","7094","5894","5894","0","5894","5894","11198","11198","0","11198","11198","9241","9241","0","9241","9241","220507_GA_6R"
"","https://samuraisushi.dk/","1","6712","6712","0","6712","6712","8048","8048","0","8048","8048","3108","3108","0","3108","3108","1418","1418","0","1418","1418","1021745","1021745","0","1021745","1021745","11","11","0","11","11","6712","6712","0","6712","6712","4964","4964","0","4964","4964","6163","6163","0","6163","6163","6117","6117","0","6117","6117","220507_EE_6S"
"","http://www.digex.dk/","1","13531","13531","0","13531","13531","16557","16557","0","16557","16557","8871","8871","0","8871","8871","1628","1628","0","1628","1628","738221","738221","0","738221","738221","7","7","0","7","7","13531","13531","0","13531","13531","16047","16047","0","16047","16047","16806","16806","0","16806","16806","16806","16806","0","16806","16806","220507_JJ_6T"
"","https://www.sundhed.dk/","1","12140","12140","0","12140","12140","16496","16496","0","16496","16496","1224","1224","0","1224","1224","1218","1218","0","1218","1218","3722533","3722533","0","3722533","3722533","46","46","0","46","46","12141","12141","0","12141","12141","14992","14992","0","14992","14992","16316","16316","0","16316","16316","16316","16316","0","16316","16316","220507_XW_6V"
"","https://denstoredanske.lex.dk/go","1","3780","3780","0","3780","3780","14188","14188","0","14188","14188","647","647","0","647","647","1091","1091","0","1091","1091","777945","777945","0","777945","777945","26","26","0","26","26","3779","3779","0","3779","3779","2185","2185","0","2185","2185","6436","6436","0","6436","6436","6436","6436","0","6436","6436","220507_0H_6W"
"","https://www.retsinformation.dk/extremesearch","1","17177","17177","0","17177","17177","18185","18185","0","18185","18185","2777","2777","0","2777","2777","1400","1400","0","1400","1400","5755772","5755772","0","5755772","5755772","15","15","0","15","15","17176","17176","0","17176","17176","13908","13908","0","13908","13908","17357","17357","0","17357","17357","17357","17357","0","17357","17357","220507_9C_6X"
