"Test","URL","FV Successful Tests","FV Document Complete Median","FV Document Complete Avg","FV Document Complete Std. Dev","FV Document Complete Min","FV Document Complete Max","FV Fully Loaded Median","FV Fully Loaded Avg","FV Fully Loaded Std. Dev","FV Fully Loaded Min","FV Fully Loaded Max","FV First Byte Median","FV First Byte Avg","FV First Byte Std. Dev","FV First Byte Min","FV First Byte Max","FV Start Render Median","FV Start Render Avg","FV Start Render Std. Dev","FV Start Render Min","FV Start Render Max","FV Bytes In (Doc) Median","FV Bytes In (Doc) Avg","FV Bytes In (Doc) Std. Dev","FV Bytes In (Doc) Min","FV Bytes In (Doc) Max","FV Requests (Doc) Median","FV Requests (Doc) Avg","FV Requests (Doc) Std. Dev","FV Requests (Doc) Min","FV Requests (Doc) Max","FV Load Event Start Median","FV Load Event Start Avg","FV Load Event Start Std. Dev","FV Load Event Start Min","FV Load Event Start Max","FV Speed Index Median","FV Speed Index Avg","FV Speed Index Std. Dev","FV Speed Index Min","FV Speed Index Max","FV Last Visual Change Median","FV Last Visual Change Avg","FV Last Visual Change Std. Dev","FV Last Visual Change Min","FV Last Visual Change Max","FV Visually Complete Median","FV Visually Complete Avg","FV Visually Complete Std. Dev","FV Visually Complete Min","FV Visually Complete Max",Test ID
"","https://www.tenders.gov.au","1","9407","9407","0","9407","9407","11863","11863","0","11863","11863","3291","3291","0","3291","3291","419","419","0","419","419","1426997","1426997","0","1426997","1426997","24","24","0","24","24","9407","9407","0","9407","9407","7093","7093","0","7093","7093","7841","7841","0","7841","7841","7841","7841","0","7841","7841","220511_65_14H"
"","https://www.hcourt.gov.au","1","3590","3590","0","3590","3590","4505","4505","0","4505","4505","2550","2550","0","2550","2550","1666","1666","0","1666","1666","76238","76238","0","76238","76238","17","17","0","17","17","3590","3590","0","3590","3590","3835","3835","0","3835","3835","5802","5802","0","5802","5802","5802","5802","0","5802","5802","220511_HX_14J"
"","https://catalogue.nla.gov.au","1","53339","53339","0","53339","53339","55495","55495","0","55495","55495","2955","2955","0","2955","2955","1696","1696","0","1696","1696","594213","594213","0","594213","594213","17","17","0","17","17","53339","53339","0","53339","53339","22870","22870","0","22870","22870","58033","58033","0","58033","58033","54082","54082","0","54082","54082","220511_S7_14K"
"","https://web.acma.gov.au","1","6742","6742","0","6742","6742","7514","7514","0","7514","7514","4257","4257","0","4257","4257","1717","1717","0","1717","1717","241422","241422","0","241422","241422","10","10","0","10","10","6742","6742","0","6742","6742","6796","6796","0","6796","6796","6869","6869","0","6869","6869","6869","6869","0","6869","6869","220511_FY_14M"
"","https://cricos.education.gov.au","1","5138","5138","0","5138","5138","9203","9203","0","9203","9203","1663","1663","0","1663","1663","1741","1741","0","1741","1741","976702","976702","0","976702","976702","25","25","0","25","25","5138","5138","0","5138","5138","4126","4126","0","4126","4126","5812","5812","0","5812","5812","5812","5812","0","5812","5812","220511_AC_14N"
"","https://asic.gov.au","1","7050","7050","0","7050","7050","8057","8057","0","8057","8057","2360","2360","0","2360","2360","1620","1620","0","1620","1620","3813492","3813492","0","3813492","3813492","32","32","0","32","32","7050","7050","0","7050","7050","4636","4636","0","4636","4636","6333","6333","0","6333","6333","6333","6333","0","6333","6333","220511_2J_14P"
"","https://nga.gov.au","1","6966","6966","0","6966","6966","22562","22562","0","22562","22562","1971","1971","0","1971","1971","1752","1752","0","1752","1752","563142","563142","0","563142","563142","38","38","0","38","38","6966","6966","0","6966","6966","9965","9965","0","9965","9965","11801","11801","0","11801","11801","11801","11801","0","11801","11801","220511_VJ_14Q"
"","https://firb.gov.au","1","7440","7440","0","7440","7440","11788","11788","0","11788","11788","3109","3109","0","3109","3109","5024","5024","0","5024","5024","1819011","1819011","0","1819011","1819011","29","29","0","29","29","7440","7440","0","7440","7440","9117","9117","0","9117","9117","12437","12437","0","12437","12437","12437","12437","0","12437","12437","220511_CH_14R"
"","https://toiletmap.gov.au","1","12297","12297","0","12297","12297","15507","15507","0","15507","15507","3436","3436","0","3436","3436","2199","2199","0","2199","2199","1219447","1219447","0","1219447","1219447","58","58","0","58","58","12297","12297","0","12297","12297","7389","7389","0","7389","7389","15474","15474","0","15474","15474","13836","13836","0","13836","13836","220511_0H_14S"
"","https://joboutlook.gov.au","1","19871","19871","0","19871","19871","24796","24796","0","24796","24796","1683","1683","0","1683","1683","2023","2023","0","2023","2023","7809128","7809128","0","7809128","7809128","18","18","0","18","18","19871","19871","0","19871","19871","19420","19420","0","19420","19420","20434","20434","0","20434","20434","20434","20434","0","20434","20434","220511_HG_14T"
"","https://data.gov.au","1","7500","7500","0","7500","7500","13292","13292","0","13292","13292","1144","1144","0","1144","1144","150","150","0","150","150","3145693","3145693","0","3145693","3145693","41","41","0","41","41","7500","7500","0","7500","7500","5923","5923","0","5923","5923","7379","7379","0","7379","7379","7379","7379","0","7379","7379","220511_KA_14V"
