"loadTime","docTime","fullyLoaded","bytesOut","bytesOutDoc","bytesIn","bytesInDoc","requests","requestsFull","requestsDoc","responses_200","responses_404","responses_other","result","testStartOffset","cached","optimization_checked","start_epoch","main_frame","loadEventStart","loadEventEnd","domContentLoadedEventStart","domContentLoadedEventEnd","URL","connections","final_base_page_request","final_base_page_request_id","final_url","firstPaint","firstContentfulPaint","firstImagePaint","firstMeaningfulPaint","domInteractive","TTFB","basePageSSLTime","score_cache","score_cdn","score_gzip","score_cookies","score_keep-alive","score_minify","score_combine","score_compress","score_etags","score_progressive_jpeg","gzip_total","gzip_savings","minify_total","minify_savings","image_total","image_savings","base_page_cdn","cpu.UpdateLayerTree","cpu.V8.GC_TIME_TO_SAFEPOINT","cpu.V8.GC_MC_INCREMENTAL_START","cpu.V8.GC_MC_INCREMENTAL_EXTERNAL_PROLOGUE","cpu.V8.GC_MC_INCREMENTAL_EMBEDDER_PROLOGUE","cpu.V8.GC_MC_INCREMENTAL_EXTERNAL_EPILOGUE","cpu.V8.GC_MC_INCREMENTAL","cpu.V8.GC_MC_INCREMENTAL_EMBEDDER_TRACING","cpu.MajorGC","cpu.V8.GC_MC_INCREMENTAL_FINALIZE","cpu.V8.GC_MC_INCREMENTAL_FINALIZE_BODY","cpu.V8.GC_HEAP_PROLOGUE","cpu.V8.GC_HEAP_EXTERNAL_PROLOGUE","cpu.V8.GC_MARK_COMPACTOR","cpu.V8.GC_HEAP_PROLOGUE_SAFEPOINT","cpu.V8.GC_MC_PROLOGUE","cpu.V8.GC_MC_MARK","cpu.V8.GC_MC_MARK_FINISH_INCREMENTAL","cpu.V8.GC_MC_MARK_ROOTS","cpu.V8.GC_MC_MARK_MAIN","cpu.V8.GC_MC_MARK_WEAK_CLOSURE","cpu.V8.GC_MC_MARK_EMBEDDER_TRACING_CLOSURE","cpu.V8.GC_MC_MARK_EMBEDDER_TRACING","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_EPHEMERON","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_EPHEMERON_MARKING","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_WEAK_HANDLES","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_WEAK_ROOTS","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_HARMONY","cpu.V8.GC_MC_CLEAR","cpu.V8.GC_MC_CLEAR_STRING_TABLE","cpu.V8.GC_MC_CLEAR_FLUSHABLE_BYTECODE","cpu.V8.GC_MC_CLEAR_FLUSHED_JS_FUNCTIONS","cpu.V8.GC_MC_CLEAR_WEAK_LISTS","cpu.V8.GC_MC_CLEAR_MAPS","cpu.V8.GC_MC_CLEAR_WEAK_REFERENCES","cpu.V8.GC_MC_CLEAR_WEAK_COLLECTIONS","cpu.V8.GC_MC_SWEEP","cpu.V8.GC_MC_EVACUATE","cpu.V8.GC_MC_EVACUATE_PROLOGUE","cpu.V8.GC_MC_EVACUATE_COPY","cpu.V8.GC_MC_EVACUATE_COPY_PARALLEL","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_TO_NEW_ROOTS","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_SLOTS_MAIN","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_WEAK","cpu.V8.GC_MC_EVACUATE_REBALANCE","cpu.V8.GC_MC_EVACUATE_CLEAN_UP","cpu.V8.GC_MC_EVACUATE_EPILOGUE","cpu.V8.GC_MC_FINISH","cpu.V8.GC_MC_FINISH_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_MC_EPILOGUE","cpu.V8.GC_HEAP_EXTERNAL_WEAK_GLOBAL_HANDLES","cpu.V8.GC_HEAP_EMBEDDER_TRACING_EPILOGUE","cpu.V8.GC_HEAP_EPILOGUE_SAFEPOINT","cpu.V8.GC_HEAP_EPILOGUE_REDUCE_NEW_SPACE","cpu.V8.GC_HEAP_EXTERNAL_EPILOGUE","cpu.V8.GC_HEAP_EPILOGUE","cpu.V8.GC_MC_COMPLETE_SWEEPING","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_PARALLEL","cpu.EventDispatch","cpu.CommitLoad","cpu.EvaluateScript","cpu.v8.compile","cpu.ParseHTML","cpu.ParseAuthorStyleSheet","cpu.MinorGC","cpu.V8.GC_SCAVENGER_COMPLETE_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_SCAVENGER","cpu.V8.GC_SCAVENGER_SCAVENGE","cpu.V8.GC_SCAVENGER_SCAVENGE_WEAK_GLOBAL_HANDLES_IDENTIFY","cpu.V8.GC_SCAVENGER_SCAVENGE_ROOTS","cpu.V8.GC_SCAVENGER_SCAVENGE_PARALLEL","cpu.V8.GC_SCAVENGER_SCAVENGE_WEAK_GLOBAL_HANDLES_PROCESS","cpu.V8.GC_SCAVENGER_SCAVENGE_FINALIZE","cpu.V8.GC_SCAVENGER_SCAVENGE_UPDATE_REFS","cpu.V8.GC_SCAVENGER_FREE_REMEMBERED_SET","cpu.V8.GC_SCAVENGER_SWEEP_ARRAY_BUFFERS","cpu.UpdateLayoutTree","cpu.Layout","cpu.FunctionCall","cpu.ResourceChangePriority","cpu.Paint","cpu.TimerFire","cpu.IntersectionObserverController::computeIntersections","cpu.HitTest","cpu.largestContentfulPaint::Candidate","cpu.MarkDOMContent","cpu.MarkLoad","cpu.Idle","tester","osVersion","os_version","browserVersion","browser_version","date","document_URL","document_hostname","document_origin","domElements","domComplete","PerformancePaintTiming.first-paint","PerformancePaintTiming.first-contentful-paint","base_page_ip_ptr","base_page_cname","base_page_dns_server","browser_name","eventName","test_run_time_ms","lastVisualChange","visualComplete","render","SpeedIndex","visualComplete85","visualComplete90","visualComplete95","visualComplete99","LargestContentfulPaintType","LargestContentfulPaintNodeType","LargestContentfulPaintImageURL","chromeUserTiming.navigationStart","chromeUserTiming.fetchStart","chromeUserTiming.responseEnd","chromeUserTiming.unloadEventStart","chromeUserTiming.unloadEventEnd","chromeUserTiming.commitNavigationEnd","chromeUserTiming.domLoading","chromeUserTiming.firstContentfulPaint","chromeUserTiming.firstMeaningfulPaintCandidate","chromeUserTiming.firstPaint","chromeUserTiming.firstImagePaint","chromeUserTiming.firstMeaningfulPaint","chromeUserTiming.LayoutShift","chromeUserTiming.domInteractive","chromeUserTiming.domContentLoadedEventStart","chromeUserTiming.domContentLoadedEventEnd","chromeUserTiming.domComplete","chromeUserTiming.loadEventStart","chromeUserTiming.loadEventEnd","chromeUserTiming.LargestTextPaint","chromeUserTiming.LargestContentfulPaint","chromeUserTiming.LargestImagePaint","chromeUserTiming.TotalLayoutShift","chromeUserTiming.CumulativeLayoutShift","FirstInteractive","maxFID","TTIMeasurementEnd","LastInteractive","FirstCPUIdle","TotalBlockingTime","run","step","effectiveBps","effectiveBpsDoc","domTime","aft","titleTime","domLoading","server_rtt","testID","bytes.html","requests.html","bytesUncompressed.html","bytes.js","requests.js","bytesUncompressed.js","bytes.css","requests.css","bytesUncompressed.css","bytes.image","requests.image","bytesUncompressed.image","bytes.flash","requests.flash","bytesUncompressed.flash","bytes.font","requests.font","bytesUncompressed.font","bytes.video","requests.video","bytesUncompressed.video","bytes.other","requests.other","bytesUncompressed.other","id","cpu.FireAnimationFrame","cpu.XHRReadyStateChange","cpu.XHRLoad","cpu.V8.GC_MC_MARK_EMBEDDER_PROLOGUE","cpu.V8.GC_MC_COMPLETE_SWEEP_ARRAY_BUFFERS","cpu.FireIdleCallback","chromeUserTiming.redirectStart","chromeUserTiming.redirectEnd","TimeToInteractive","chromeUserTiming.markAsMainFrame","cpu.v8.produceCache","cpu.ScrollLayer","cpu.V8.GC_MC_INCREMENTAL_LAYOUT_CHANGE","chromeUserTiming.InteractiveTime","wappalyzer_failed","cpu.EventTiming","cpu.v8.compileModule","cpu.v8.evaluateModule","userTime.is","userTime.dr","userTime.visible","userTime.ofv","userTime.mbv","userTime.e_is","userTime.pc","userTime.ol","userTime","cpu.V8.MemoryPressureNotification","cpu.V8.CheckMemoryPressure","userTime.beforeRender","userTime.afterRender","userTimingMeasure.Next.js-before-hydration","userTimingMeasure.Next.js-hydration","userTime.TieStart","userTime.TieEnd","userTimingMeasure.TieLabs Custom JS","userTime.Zone","userTime.Zone_ZoneAwarePromise","userTime.Zone_toString","userTime.Zone_util","userTime.Zone_legacy","userTime.Zone_registerElement","userTime.Zone_EventTargetLegacy","userTime.Zone_timers","userTime.Zone_requestAnimationFrame","userTime.Zone_blocking","userTime.Zone_EventTarget","userTime.Zone_on_property","userTime.Zone_customElements","userTime.Zone_XHR","userTime.Zone_geolocation","userTime.Zone_PromiseRejectionEvent","userTimingMeasure.Zone","userTimingMeasure.Zone_ZoneAwarePromise","userTimingMeasure.Zone_toString","userTimingMeasure.Zone_util","userTimingMeasure.Zone_legacy","userTimingMeasure.Zone_registerElement","userTimingMeasure.Zone_EventTargetLegacy","userTimingMeasure.Zone_timers","userTimingMeasure.Zone_requestAnimationFrame","userTimingMeasure.Zone_blocking","userTimingMeasure.Zone_EventTarget","userTimingMeasure.Zone_on_property","userTimingMeasure.Zone_customElements","userTimingMeasure.Zone_XHR","userTimingMeasure.Zone_geolocation","userTimingMeasure.Zone_PromiseRejectionEvent",
"17376","17376","22006","167640","159949","7336900","7271915","109","109","104","107","0","2","0","0","0","1","0","22201D3C759235C0365BE4D08D2CC5DB","17376","17391","12855","12997","https://nitda.gov.ng/","8","0","BA69BF5DE18F47D174A1DDA136C495A8","https://nitda.gov.ng/","8704.8000000007","8705","10709","","11741","4369","1719","7","10","27","-1","100","-1","-1","75","-1","9","3325732","2430165","-1","-1","3797771","963497","","1245","2","25","0","0","26","9","0","0","0","0","0","0","0","0","0","0","0","0","50","0","0","64","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","2","6","0","0","0","0","0","0","0","0","0","0","1","6","0","0","0","0","0","","19","0","1087","1058","442","476","0","0","0","0","0","0","32","0","0","0","0","0","2884","779","868","0","197","229","47","75","0","0","0","12372","rumi-HP-ENVY-x360-Convertible-13-ar0xxx","Android 5.1.1","Android 5.1.1","95.0.4638.74","95.0.4638.74","1649631729.4993","https://nitda.gov.ng/","nitda.gov.ng","https://nitda.gov.ng","2040","17375","8704.8000000007","8704.8000000007","","","ns15.dnsmadeeasy.com","android - chrome","Step_1","60506","23098","23098","3210","18808","23012","23098","23098","23098","background-image","DIV","https://nitda.gov.ng/wp-content/uploads/2022/01/rm373batch2-06-scaled.jpg","0","21","4439","4477","4477","4481","4482","8704","8704","8704","10708","","15499","11740","12854","12996","17374","17375","17390","15738","17098","17098","0.7281735693","0.726679713","","2188","22477","22445","","6578","1","1","415994","559077","0","0","0","0","0","220410_Y1_7C","133482","3","516025","1606377","35","1900112","1514777","39","1591590","3797771","22","3797771","0","0","0","284288","7","284288","0","0","0","205","3","214","220410_Y1_7C","1","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"19476","19476","26008","58488","54003","1234075","1234075","43","43","40","40","0","3","0","0","0","1","0","EE9552C8728FE59D5B8964AAA5BB3395","19477","20043","18118","18684","https://education.gov.ng/","10","0","705341D7E126657C4F7FD796A4E4B893","https://education.gov.ng/","11970.900000002","12230","12230","","13255","7263","2444","99","18","100","-1","100","-1","-1","100","-1","-1","1069563","0","-1","-1","35352","0","","997","0","46","0","10","0","14","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","","0","0","0","0","0","0","0","0","0","0","0","13","0","0","0","0","1","0","26","1","899","915","402","719","0","0","0","0","0","0","34","0","0","0","0","0","2417","1669","1410","1","167","41","51","238","0","0","0","15922","rumi-HP-ENVY-x360-Convertible-13-ar0xxx","Android 5.1.1","Android 5.1.1","95.0.4638.74","95.0.4638.74","1649631819.2118","https://education.gov.ng/","education.gov.ng","https://education.gov.ng","2912","19476","11970.900000002","12229.900000002","","","ns2.galaxybackbone.com","android - chrome","Step_1","62509","20158","20158","1240","12345","12998","12998","12998","13366","text","H3","","0","21","7318","7340","7340","7345","7346","12229","11970","11970","12229","","27485","13254","18117","18683","19476","19476","20042","12229","12229","12229","0.0359643129","0.0310618733","18684","0","29618","26966","18684","0","1","1","65834","101046","0","0","0","0","0","220410_AG_7D","38130","1","264972","518772","4","1925118","291087","19","2037620","35352","8","35352","0","0","0","350698","10","357996","0","0","0","36","1","16","220410_AG_7D","7","","","","","","","","18684","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"54255","0","54255","143792","0","750607","0","101","101","0","70","0","31","0","0","0","1","0","85A851EB081A19785CAFAA8CAED5DF52","0","0","0","0","https://ndic.gov.ng/","5","0","D5BDB17C1AB80216DF955870880B838C","https://ndic.gov.ng/","9220","10181","10181","","0","5113","2316","98","100","100","-1","100","-1","-1","-1","-1","-1","711576","0","-1","-1","0","0","Google","3939","0","60","1","1","8","29","8","1","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","19","0","0","2","1","0","0","0","0","0","0","0","0","41","0","0","0","0","2","4","6","0","860","525","353","589","1","0","1","0","0","0","9","0","0","0","0","0","6334","931","16","1","3624","","487","12","","0","0","36385","rumi-HP-ENVY-x360-Convertible-13-ar0xxx","Android 5.1.1","Android 5.1.1","95.0.4638.74","95.0.4638.74","1649631908.9304","","","","","","","","","","","android - chrome","Step_1","243363","121891","121891","3112","12494","12052","12052","12052","15002","","","","0","24","5169","5195","5195","5200","5202","10181","9220","9220","10181","","","","","","","","","","","","0","0","3112","0","121275","38710","3112","0","1","1","15274","","0","0","0","0","0","220410_BB_7E","32113","1","173809","371427","40","1158183","305039","37","1726293","0","4","0","0","0","0","42028","8","42028","0","0","0","0","2","0","220410_BB_7E","","","","","","","","","3112","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"38417","38417","38822","65427","61663","262603","262555","50","50","48","34","0","16","0","0","0","1","0","A68F0EA225EBF95B280BC50F1DA44E3B","4714","4719","4713","4713","https://productivity.gov.ng/","8","0","9899E447498964F9653E52ED1FF3DC25","https://productivity.gov.ng/","4822.200000003","38524","38524","38524","4713","9625","2747","74","15","77","-1","100","-1","-1","-1","-1","-1","259330","61120","-1","-1","0","0","","5","0","","","","","","","0","","","0","0","0","0","0","0","0","0","21","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","","","6","1","81","48","29","","2","0","2","1","0","0","15","0","0","0","0","1","84","14","55","","8","2","","0","0","0","0","38424","rumi-HP-ENVY-x360-Convertible-13-ar0xxx","Android 5.1.1","Android 5.1.1","95.0.4638.74","95.0.4638.74","1649632182.4295","https://clarifyspotify.online/?p=me3tqn3emq5gi3bpgy4tmmy&sub1=clarkeone&sub2=zond43","clarifyspotify.online","https://clarifyspotify.online","16","4714","4822.200000003","4822.200000003","","","dns1.registrar-servers.com","android - chrome","Step_1","60360","38526","38526","2940","36846","38526","38526","38526","38526","text","DIV","","34134","33765","38033","38080","38080","38093","38094","23826","23826","23826","23826","23826","","38415","38415","38415","38416","38416","38421","38523","38523","38523","0","0","4713","0","40891","38293","4713","0","1","1","8994","9119","0","0","0","0","0","220410_F1_7F","157662","8","232661","14200","10","41644","90741","18","524231","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","220410_F1_7F","","","","0","0","","32699","33082","4713","38092","","","","23826","","","","","","","","","","","","","","16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"120326","0","120326","58765","0","105533","0","50","50","0","10","0","40","0","0","0","1","0","C38447D9F6432E12ACC1187A94F59A39","0","0","0","0","https://nasims.gov.ng/","7","0","8631E58981E8BAE0C6BB0D65571DCE00","https://nasims.gov.ng/","28243","","","","0","9043","5209","22","33","45","-1","100","-1","-1","-1","-1","-1","106454","59576","-1","-1","0","0","","543","0","45","0","1","0","21","15","1","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","1","0","0","15","0","0","0","0","0","0","0","0","0","0","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","5","0","12","37","67","22","","","","","","","","","","","","","660","56","7","","2","","","","","","","118778","rumi-HP-ENVY-x360-Convertible-13-ar0xxx","Android 5.1.1","Android 5.1.1","95.0.4638.74","95.0.4638.74","1649632270.7874","","","","","","","","","","","android - chrome","Step_1","627892","5968","1932","1932","5494","1932","1932","1932","1932","","","","0","29","9068","9132","9132","9135","9136","","28242","28242","","","","","","","","","","","","","0","0","1932","0","120307","18143","1932","0","1","1","948","","0","0","0","0","0","220410_HK_7G","2456","1","9917","94657","46","96067","8420","2","40660","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","220410_HK_7G","","","","","","","","","1932","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"78600","78600","81522","489955","474957","3041236","2886671","262","262","251","192","3","67","0","0","0","1","0","64BC19AB903F2AA43759EA7231076021","78600","78991","21410","22685","https://frsc.gov.ng/","56","0","D02C3BB436FE2E4181648E068A57DF1F","https://frsc.gov.ng/","14482.099999998","14482","17599","14964","21408","3998","14","78","60","99","-1","100","-1","-1","52","-1","0","1627073","28077","-1","-1","882122","424931","","4449","0","17","1","1","0","13","37","3","0","0","0","1","2","0","0","0","0","1","76","0","10","36","0","0","0","0","0","0","1","0","0","0","0","10","0","0","0","0","29","0","0","5","6","0","0","0","0","0","0","0","0","67","0","2","1","1","3","0","329","10","7536","10046","838","872","3","0","1","1","3","1","281","0","0","0","1","0","2809","1396","10351","1","392","388","260","542","0","0","0","40255","rumi-HP-ENVY-x360-Convertible-13-ar0xxx","Android 5.1.1","Android 5.1.1","95.0.4638.74","95.0.4638.74","1649632926.1283","https://frsc.gov.ng/","frsc.gov.ng","https://frsc.gov.ng","1689","78599","14482.099999998","14482.099999998","","","ns1.galaxybackbone.com","android - chrome","Step_1","150910","80904","80904","2973","43791","79227","79227","80547","80904","background-image","DIV","https://frsc.gov.ng/wp-content/uploads/2022/04/udisa.jpg","0","44","4077","4111","4111","4119","4121","14482","14482","14482","17598","14963","29780","21407","21409","22684","78599","78599","78990","14699","75972","75972","0.0183672064","0.0109395857","22685","78","85375","81928","22685","102","1","1","39229","38694","0","0","0","0","0","220410_8K_7H","320260","39","991013","1079592","56","3703917","167392","19","1214101","882360","83","882134","0","0","0","154948","4","154948","434956","18","434956","1728","43","4791","220410_8K_7H","249","158","11","2","0","","","","22685","","14","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"21137","21137","22602","68167","66522","1262240","1194794","44","44","43","43","0","1","0","0","0","1","0","563AFC627EEB57C1B177D800CC901BC2","21136","21160","18573","18587","https://youthandsport.gov.ng/","6","1","94BB15AAF9F1BF3B8A73D6EB18ABF0C4-1","https://youthandsports.ng/","16524.599999998","16525","17362","16525","18534","13549","1004","66","100","100","-1","100","-1","-1","100","-1","100","444171","0","-1","-1","581111","0","Cloudflare","969","0","9","0","0","0","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","7","0","959","383","245","261","0","0","0","0","0","0","22","0","0","0","0","0","1284","261","392","0","90","31","104","7","0","0","0","17510","rumi-HP-ENVY-x360-Convertible-13-ar0xxx","Android 5.1.1","Android 5.1.1","95.0.4638.74","95.0.4638.74","1649633105.7576","https://youthandsports.ng/","youthandsports.ng","https://youthandsports.ng","1024","21136","16524.599999998","16524.599999998","","","reza.ns.cloudflare.com","android - chrome","Step_1","42468","24359","24359","1934","17077","16524","18955","23812","24359","text","H2","","0","4265","13612","13649","13649","13653","13655","16524","16524","16524","17362","16524","19411","18534","18572","18586","21135","21136","21160","16524","16524","18961","0.0109871871","0.0109270276","18587","0","25189","23789","18587","0","1","1","139427","157458","0","0","0","0","0","220410_DN_7J","25436","2","166196","244348","20","750991","171789","7","648279","581111","11","581111","0","0","0","239520","3","239520","0","0","0","36","1","16","220410_DN_7J","39","0","4","","","","25","4265","18587","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"3989","0","3989","2987","0","7888","0","3","3","0","0","0","3","0","0","0","1","0","7BB053A53DC9572DC46B20D7C0F58CD9","0","0","0","0","http://fmard.gov.ng/","2","","","","0","","","","0","0","","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","0","-1","-1","0","0","","0","0","28","1","0","21","19","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","1","0","0","0","0","1","0","0","0","1","0","0","0","0","","","0","1","1","3","2","","","","","","","","","","","","","","0","2","","","","","","","","","","3902","rumi-HP-ENVY-x360-Convertible-13-ar0xxx","Android 5.1.1","Android 5.1.1","95.0.4638.74","95.0.4638.74","1649633178.2244","","","","","","","","","","","android - chrome","Step_1","14557","4539","4539","155","4453","4539","4539","4539","4539","","","","0","1850","3788","3867","3867","3870","3872","","","","","","","","","","","","","","","","0","0","","4","3989","3728","","4","1","1","","","0","0","0","0","0","220410_A2_7K","7888","2","7888","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","220410_A2_7K","","","","","","","27","1850","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"47446","47446","56546","170188","165373","8011051","7892517","111","111","107","111","0","0","0","0","0","1","0","F5881F32488D67F80B4A66662061E339","47446","50889","36626","37460","https://fmcabuja.gov.ng/","11","0","A68415E9EC2D6E3AC29AE78D36A5CD1D","https://fmcabuja.gov.ng/","26544","26544","29824","27585","36624","11383","3496","9","15","25","-1","100","-1","-1","90","-1","0","3603120","2726740","-1","-1","4071638","419787","","2221","0","21","0","1","0","10","3","91","0","0","0","0","1","0","0","0","0","0","118","0","10","220","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","10","0","0","3","0","0","0","0","0","0","0","0","7","0","0","0","2","32","0","36","2","918","1349","452","770","0","0","0","0","2","0","59","0","0","0","0","0","4073","3338","4409","1","670","76","369","97","0","0","0","36874","rumi-HP-ENVY-x360-Convertible-13-ar0xxx","Android 5.1.1","Android 5.1.1","95.0.4638.74","95.0.4638.74","1649633219.7851","https://fmcabuja.gov.ng/","fmcabuja.gov.ng","https://fmcabuja.gov.ng","1449","47437","26544","26544","gh-ws-lh06.garanntor.net","","ns1.galaxybackbone.com","android - chrome","Step_1","103225","60759","60759","2061","54786","60759","60759","60759","60759","background-image","RS-SBG","https://fmcabuja.gov.ng/wp-content/uploads/2020/11/20201020_103927-scaled.jpg","0","24","11659","11552","11552","11565","11570","26543","26543","26543","29823","27585","47262","36623","36626","37459","47436","47445","50888","26704","52102","52102","0.1143365694","0.0620072616","37460","0","60676","54050","37460","0","1","1","177380","218853","0","0","0","0","0","220410_GT_7M","304506","3","375165","1218603","30","1810144","2070391","33","2099201","4083871","32","4083827","0","0","0","333052","11","333052","0","0","0","628","2","2439","220410_GT_7M","293","","","0","","","","","37460","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"39891","39891","41030","735696","729419","3156476","3044133","374","374","369","240","0","134","0","0","0","1","0","5792C410B35D390D155FB6D5B37BE4DB","39891","39992","9805","9915","https://kanoassembly.gov.ng/","103","0","906805AA1A0EEBA37E8362C7873CEC75","https://kanoassembly.gov.ng/","8260.5999999978","8261","8261","","9775","4211","1806","87","96","100","-1","100","-1","-1","100","-1","100","1412611","3920","-1","-1","1676059","0","","2761","0","38","0","1","0","55","2","1","0","0","0","0","0","1","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","4","3","0","0","0","0","0","0","0","0","8","0","14","0","1","0","0","139","13","3793","1908","486","287","3","0","3","2","0","1","65","0","0","0","0","0","1814","1791","2919","1","530","273","1527","70","0","0","0","22352","rumi-HP-ENVY-x360-Convertible-13-ar0xxx","Android 5.1.1","Android 5.1.1","95.0.4638.74","95.0.4638.74","1649633350.8104","https://kanoassembly.gov.ng/","kanoassembly.gov.ng","https://kanoassembly.gov.ng","903","39891","8260.5999999978","8260.5999999978","","","ns1.wordpress.com","android - chrome","Step_1","93910","41169","41169","2911","20152","41169","41169","41169","41169","background-image","DIV","https://kanoassembly.files.wordpress.com/2021/12/tax-.jpg?w=500&h=300&crop=1","0","24","4292","4324","4324","4329","4330","8260","8260","8260","8260","","","9775","9805","9914","39890","39891","39992","9523","12452","12452","0","0","39993","620","46225","45576","39993","8486","1","1","85729","85317","0","0","0","0","0","220410_73_7N","236361","71","701084","1068655","50","3681271","119312","16","628251","1676385","142","1676275","0","0","0","52968","4","52968","0","0","0","2795","88","3548","220410_73_7N","122","31","5","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"31254","31254","32020","287895","284377","12067288","12014460","169","169","167","167","0","2","0","0","0","1","0","F00BBE2890BFA6D3F4E7627DBA65C889","26603","26622","10322","10760","https://kwarastate.gov.ng/","13","0","E4483CD9589A72B13046711CB48E23DF","https://kwarastate.gov.ng/","5361.8000000007","10013","11451","11384","10321","4351","1850","97","99","100","-1","100","-1","-1","72","-1","0","1244747","2115","-1","-1","10353207","2918343","Sucuri Firewall","1053","0","16","0","2","0","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","14","0","34","1","1579","1374","365","374","0","0","0","0","0","0","31","2","0","0","0","0","782","3102","1562","1","615","189","309","147","0","0","0","20453","rumi-HP-ENVY-x360-Convertible-13-ar0xxx","Android 5.1.1","Android 5.1.1","95.0.4638.74","95.0.4638.74","1649633473.2558","https://kwarastate.gov.ng/","kwarastate.gov.ng","https://kwarastate.gov.ng","1490","26602","5361.8000000007","5361.8000000007","cloudproxy10019.sucuri.net","","11.sucuridns.com","android - chrome","Step_1","64746","38941","33053","1654","30378","33053","33053","33053","33053","background-image","DIV","https://kwarastate.gov.ng/wp-content/uploads/2020/04/DJI_0607.jpg","4651","4693","5593","5553","5553","5555","5561","10013","10013","10013","11450","11383","","14972","14973","15411","31253","31254","31273","11383","31582","31582","0","0","21547","776","38133","21547","21547","7181","1","1","436130","446584","0","0","0","0","0","220410_HE_7P","60415","4","278717","895209","63","3019093","283564","37","1402676","10353207","50","10353193","0","0","0","474792","12","474792","0","0","0","101","3","107","220410_HE_7P","0","4","0","","0","","","","21547","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
