"loadTime","docTime","fullyLoaded","bytesOut","bytesOutDoc","bytesIn","bytesInDoc","requests","requestsFull","requestsDoc","responses_200","responses_404","responses_other","result","testStartOffset","cached","optimization_checked","main_frame","loadEventStart","loadEventEnd","domContentLoadedEventStart","domContentLoadedEventEnd","URL","connections","final_base_page_request","final_base_page_request_id","final_url","firstPaint","firstContentfulPaint","firstImagePaint","firstMeaningfulPaint","domInteractive","renderBlockingCSS","renderBlockingJS","TTFB","basePageSSLTime","score_cache","score_cdn","score_gzip","score_cookies","score_keep-alive","score_minify","score_combine","score_compress","score_etags","score_progressive_jpeg","gzip_total","gzip_savings","minify_total","minify_savings","image_total","image_savings","base_page_cdn","cpu.UpdateLayerTree","cpu.EventDispatch","cpu.CommitLoad","cpu.EvaluateScript","cpu.v8.compile","cpu.ResourceFetcher::requestResource","cpu.ParseHTML","cpu.ParseAuthorStyleSheet","cpu.V8.GC_TIME_TO_SAFEPOINT","cpu.V8.GC_MC_INCREMENTAL_START","cpu.V8.GC_MC_INCREMENTAL_EXTERNAL_PROLOGUE","cpu.V8.GC_MC_INCREMENTAL_EMBEDDER_PROLOGUE","cpu.V8.GC_MC_INCREMENTAL_EXTERNAL_EPILOGUE","cpu.V8.GC_MC_INCREMENTAL","cpu.V8.GC_MC_INCREMENTAL_EMBEDDER_TRACING","cpu.MajorGC","cpu.V8.GC_MC_INCREMENTAL_FINALIZE","cpu.V8.GC_MC_INCREMENTAL_FINALIZE_BODY","cpu.V8.GC_HEAP_PROLOGUE","cpu.V8.GC_HEAP_EXTERNAL_PROLOGUE","cpu.V8.GC_MARK_COMPACTOR","cpu.V8.GC_HEAP_PROLOGUE_SAFEPOINT","cpu.V8.GC_MC_PROLOGUE","cpu.V8.GC_MC_MARK","cpu.V8.GC_MC_MARK_FINISH_INCREMENTAL","cpu.V8.GC_MC_MARK_ROOTS","cpu.V8.GC_MC_MARK_MAIN","cpu.V8.GC_MC_MARK_WEAK_CLOSURE","cpu.V8.GC_MC_MARK_EMBEDDER_TRACING_CLOSURE","cpu.V8.GC_MC_MARK_EMBEDDER_TRACING","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_EPHEMERON","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_EPHEMERON_MARKING","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_WEAK_HANDLES","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_WEAK_ROOTS","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_HARMONY","cpu.V8.GC_MC_CLEAR","cpu.V8.GC_MC_CLEAR_STRING_TABLE","cpu.V8.GC_MC_CLEAR_FLUSHABLE_BYTECODE","cpu.V8.GC_MC_CLEAR_FLUSHED_JS_FUNCTIONS","cpu.V8.GC_MC_CLEAR_WEAK_LISTS","cpu.V8.GC_MC_CLEAR_MAPS","cpu.V8.GC_MC_CLEAR_WEAK_REFERENCES","cpu.V8.GC_MC_CLEAR_WEAK_COLLECTIONS","cpu.V8.GC_MC_SWEEP","cpu.V8.GC_MC_EVACUATE","cpu.V8.GC_MC_EVACUATE_PROLOGUE","cpu.V8.GC_MC_EVACUATE_COPY","cpu.V8.GC_MC_EVACUATE_COPY_PARALLEL","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_TO_NEW_ROOTS","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_SLOTS_MAIN","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_PARALLEL","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_WEAK","cpu.V8.GC_MC_EVACUATE_REBALANCE","cpu.V8.GC_MC_EVACUATE_CLEAN_UP","cpu.V8.GC_MC_EVACUATE_EPILOGUE","cpu.V8.GC_MC_FINISH","cpu.V8.GC_MC_FINISH_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_MC_EPILOGUE","cpu.V8.GC_HEAP_EXTERNAL_WEAK_GLOBAL_HANDLES","cpu.V8.GC_HEAP_EMBEDDER_TRACING_EPILOGUE","cpu.V8.GC_HEAP_EPILOGUE_SAFEPOINT","cpu.V8.GC_HEAP_EPILOGUE_REDUCE_NEW_SPACE","cpu.V8.GC_HEAP_EXTERNAL_EPILOGUE","cpu.V8.GC_HEAP_EPILOGUE","cpu.UpdateLayoutTree","cpu.Layout","cpu.ResourceChangePriority","cpu.IntersectionObserverController::computeIntersections","cpu.Paint","cpu.largestContentfulPaint::Candidate","cpu.HitTest","cpu.FunctionCall","cpu.MinorGC","cpu.V8.GC_SCAVENGER_COMPLETE_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_SCAVENGER","cpu.V8.GC_SCAVENGER_SCAVENGE","cpu.V8.GC_MC_COMPLETE_SWEEPING","cpu.V8.GC_SCAVENGER_SCAVENGE_WEAK_GLOBAL_HANDLES_IDENTIFY","cpu.V8.GC_SCAVENGER_SCAVENGE_ROOTS","cpu.V8.GC_SCAVENGER_SCAVENGE_PARALLEL","cpu.V8.GC_SCAVENGER_SCAVENGE_WEAK_GLOBAL_HANDLES_PROCESS","cpu.V8.GC_SCAVENGER_SCAVENGE_FINALIZE","cpu.V8.GC_SCAVENGER_SCAVENGE_UPDATE_REFS","cpu.V8.GC_SCAVENGER_FREE_REMEMBERED_SET","cpu.V8.GC_SCAVENGER_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_MC_COMPLETE_SWEEP_ARRAY_BUFFERS","cpu.XHRReadyStateChange","cpu.XHRLoad","cpu.v8.produceCache","cpu.TimerFire","cpu.MarkDOMContent","cpu.MarkLoad","cpu.Idle","tester","start_epoch","osVersion","os_version","browserVersion","browser_version","date","document_URL","document_hostname","document_origin","domElements","domComplete","PerformancePaintTiming.first-paint","PerformancePaintTiming.first-contentful-paint","base_page_ip_ptr","base_page_cname","base_page_dns_server","browser_name","eventName","test_run_time_ms","lastVisualChange","render","visualComplete85","visualComplete90","visualComplete95","visualComplete99","visualComplete","SpeedIndex","chromeUserTiming.navigationStart","chromeUserTiming.fetchStart","chromeUserTiming.responseEnd","chromeUserTiming.unloadEventStart","chromeUserTiming.unloadEventEnd","chromeUserTiming.commitNavigationEnd","chromeUserTiming.domLoading","chromeUserTiming.firstPaint","chromeUserTiming.firstContentfulPaint","chromeUserTiming.firstImagePaint","chromeUserTiming.firstMeaningfulPaintCandidate","chromeUserTiming.firstMeaningfulPaint","chromeUserTiming.LayoutShift","chromeUserTiming.domInteractive","chromeUserTiming.domContentLoadedEventStart","chromeUserTiming.domContentLoadedEventEnd","chromeUserTiming.domComplete","chromeUserTiming.loadEventStart","chromeUserTiming.loadEventEnd","chromeUserTiming.LargestTextPaint","chromeUserTiming.LargestContentfulPaint","chromeUserTiming.LargestImagePaint","chromeUserTiming.TotalLayoutShift","chromeUserTiming.CumulativeLayoutShift","maxFID","TTIMeasurementEnd","LastInteractive","TotalBlockingTime","testID","run","step","effectiveBps","domTime","aft","titleTime","domLoading","server_rtt","error","edge-processed","LargestContentfulPaintType","LargestContentfulPaintNodeType","LargestContentfulPaintImageURL","effectiveBpsDoc","bytes.html","requests.html","bytesUncompressed.html","bytes.js","requests.js","bytesUncompressed.js","bytes.css","requests.css","bytesUncompressed.css","bytes.image","requests.image","bytesUncompressed.image","bytes.flash","requests.flash","bytesUncompressed.flash","bytes.font","requests.font","bytesUncompressed.font","bytes.video","requests.video","bytesUncompressed.video","bytes.other","requests.other","bytesUncompressed.other","id","chromeUserTiming.markAsMainFrame","FirstInteractive","TimeToInteractive","FirstCPUIdle","chromeUserTiming.redirectStart","chromeUserTiming.redirectEnd","cpu.FireAnimationFrame","cpu.V8.GC_MC_MARK_EMBEDDER_PROLOGUE","cpu.V8.GC_MC_INCREMENTAL_LAYOUT_CHANGE","userTime.addthis.render_toolbox","userTime","userTime.snaptr","cpu.FireIdleCallback","userTime.addthis.render_layers_thankyou","cpu.V8.CheckMemoryPressure","cpu.v8.compileModule","cpu.v8.evaluateModule","userTime.Zone","userTime.Zone_ZoneAwarePromise","userTime.Zone_toString","userTime.Zone_util","userTime.Zone_legacy","userTime.Zone_queueMicrotask","userTime.Zone_timers","userTime.Zone_requestAnimationFrame","userTime.Zone_blocking","userTime.Zone_EventTarget","userTime.Zone_MutationObserver","userTime.Zone_IntersectionObserver","userTime.Zone_FileReader","userTime.Zone_on_property","userTime.Zone_customElements","userTime.Zone_XHR","userTime.Zone_geolocation","userTime.Zone_PromiseRejectionEvent","userTimingMeasure.Zone","userTimingMeasure.Zone_ZoneAwarePromise","userTimingMeasure.Zone_toString","userTimingMeasure.Zone_util","userTimingMeasure.Zone_legacy","userTimingMeasure.Zone_queueMicrotask","userTimingMeasure.Zone_timers","userTimingMeasure.Zone_requestAnimationFrame","userTimingMeasure.Zone_blocking","userTimingMeasure.Zone_EventTarget","userTimingMeasure.Zone_MutationObserver","userTimingMeasure.Zone_IntersectionObserver","userTimingMeasure.Zone_FileReader","userTimingMeasure.Zone_on_property","userTimingMeasure.Zone_customElements","userTimingMeasure.Zone_XHR","userTimingMeasure.Zone_geolocation","userTimingMeasure.Zone_PromiseRejectionEvent","userTime.Zone_canvas","userTimingMeasure.Zone_canvas","cpu.V8.ExternalMemoryPressure","axe_failed","chromeUserTiming.InteractiveTime","cpu.ScrollLayer","userTime.addthis.render_layers_imagesharingtool","userTime.addthis.render_layers_sharetoolbox","userTime.ltng_pageView","userTime.EPT","userTimingMeasure.PageView EPT",
"4721","4721","5088","35904","33851","88506","84498","19","19","18","19","0","0","0","0","0","1","2D25D1B193BA0E5F4ABE3490D17C13BF","4721","4721","3867","3944","https://eric.ed.gov/?id=ED577250","7","0","293B2E419B23726D40D68792C2A597E5","https://eric.ed.gov/?id=ED577250","4172.8000000007","4173","4195","4173","3866","1","3","2063","924","3","18","100","-1","100","-1","-1","100","-1","-1","87221","0","-1","-1","13844","0","","15","2","0","240","106","72","34","12","0","","","","","","","","","","0","2","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","0","0","0","0","50","59","0","1","20","0","0","158","0","0","0","0","","0","0","16","0","0","0","0","0","","7","0","","0","0","0","4291","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652132608.7397","","","95.0.4638.74","95.0.4638.74","1652132629.6266","https://eric.ed.gov/?id=ED577250","eric.ed.gov","https://eric.ed.gov","166","4721","4172.8000000007","4172.8000000007","63-145-228-16.dia.static.qwest.net","","sauthns2.qwest.net","android - chrome","Step_1","20635","5530","1333","4744","5530","5530","5530","5530","4246","0","27","2101","2116","2116","2118","2119","4172","4172","4195","4172","4172","4365","3866","3867","3944","4721","4721","4721","4173","4173","4195","0.0085770343","0.0085770343","142","5180","4362","335","220509_8G_FA","1","1","29258","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","text","DIV","","31790","4563","1","14622","60955","5","173055","5080","1","21817","13844","8","14428","0","0","0","0","0","0","0","0","0","56","3","36","220509_8G_FA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"11971","11971","18100","94421","72672","1416367","1400489","47","47","36","44","0","3","0","0","0","1","BF9C5F14DB2BE6454C3C5F9909AFCEC2","11971","11972","8069","8574","https://www.ftc.gov/enforcement/penalty-offenses","11","0","8B38F6DD8B8FC7EC5586B432447CAA97","https://www.ftc.gov/enforcement/penalty-offenses","6688.3000000007","6688","6688","6688","7071","3","0","4131","1058","42","90","100","-1","100","-1","-1","100","-1","-1","1356848","0","-1","-1","176","0","Akamai","145","6","0","1435","1044","257","284","502","0","2","1","0","0","6","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","1","1","0","0","0","0","0","0","0","0","0","2","0","1","0","1","1136","479","0","3","86","0","3","1158","0","0","0","0","7","1","1","55","0","0","0","0","0","0","4","0","","12","0","0","11455","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652132652.5562","","","95.0.4638.74","95.0.4638.74","1652132673.4132","https://www.ftc.gov/enforcement/penalty-offenses","www.ftc.gov","https://www.ftc.gov","2033","11971","6688.3000000007","6688.3000000007","a23-57-253-39.deploy.static.akamaitechnologies.com","","a24-67.akam.net","android - chrome","Step_1","59577","15081","1543","6685","6685","6685","15081","15081","7126","0","34","4568","4263","4263","4266","4269","6688","6688","6688","6688","6688","8843","7071","8069","8574","11970","11971","11972","6688","6688","6725","4.097E-6","4.097E-6","1971","18130","15338","4745","220509_X6_FB","1","1","101393","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","text","H1","","178633","378670","2","988814","848020","21","2558703","126580","5","1602772","2433","7","3940","0","0","0","58408","2","58408","0","0","0","1106","9","1106","220509_X6_FB","","8574","","8574","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15338","","","","","","",
"16453","16453","18784","113216","105014","3041842","2756934","45","45","42","43","0","2","0","0","0","1","47862FAA4D7839FBD3AA416F63BF1D61","16453","16455","13793","14136","https://dph.illinois.gov/covid19/data.html","16","0","F6044C5A82737F50E3B15F29D285B3F4","https://dph.illinois.gov/covid19/data.html","7358","7358","7358","","13792","5","0","4887","1009","50","100","84","-1","100","-1","-1","65","-1","-1","2737392","461152","-1","-1","21603","7727","Akamai","114","55","0","2348","2037","120","132","297","0","26","0","1","0","17","0","0","0","0","0","0","0","0","0","0","0","0","54","0","0","11","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","349","279","","1","20","0","2","944","0","0","0","0","5","0","0","26","0","0","0","0","0","0","10","0","","187","0","0","11743","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652132736.3765","","","95.0.4638.74","95.0.4638.74","1652132757.3952","https://dph.illinois.gov/covid19/data.html","dph.illinois.gov","https://dph.illinois.gov","7143","16453","7358","7358","a23-63-110-168.deploy.static.akamaitechnologies.com","","a.gov-servers.net","android - chrome","Step_1","144438","8432","1321","7361","7361","8432","8432","8432","7293","0","20","5021","5058","5058","5062","5063","7357","7357","7357","7357","","14186","13792","13793","14136","16453","16453","16455","7358","7358","7358","0.2399152219","0.1258503401","0","31673","16440","0","220509_MA_FC","1","1","218884","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","text","","","238365","22295","3","118556","1797889","13","6129476","130249","6","895717","31493","8","37770","0","0","0","265788","3","403284","0","0","0","794128","12","794166","220509_MA_FC","","14136","14136","14136","","","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","",
"8355","8355","8655","65784","61630","1739868","1732292","33","33","31","33","0","0","0","0","0","1","77B99FE9D0A1EF1E7DEC9D6A29BD380B","8355","8360","7837","7839","https://www.travelsafe.pr.gov/","11","0","927545A162864EB766BEC31D7EFECB68","https://www.travelsafe.pr.gov/","5423.6000000015","5424","6169","5424","7836","3","1","3677","2188","15","28","37","-1","100","-1","-1","100","-1","-1","1498410","957135","-1","-1","178229","0","","81","12","1","1100","554","240","67","26","0","0","0","0","0","19","0","0","0","0","0","0","0","1","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","","0","0","0","0","0","0","0","0","3","0","0","0","2","0","2","0","0","108","288","0","10","28","0","1","238","0","0","0","0","1","0","1","39","0","0","0","0","0","0","1","0","","1","0","0","5822","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652132905.1267","","","95.0.4638.74","95.0.4638.74","1652132926.0042","https://www.travelsafe.pr.gov/","www.travelsafe.pr.gov","https://www.travelsafe.pr.gov","233","8355","5423.6000000015","5423.6000000015","ec2-23-23-28-144.compute-1.amazonaws.com","","a.gov-servers.net","android - chrome","Step_1","27583","8213","1533","5519","5519","6172","6172","8213","5542","0","28","3699","3772","3772","3775","3777","5423","5423","6169","5423","5423","8044","7836","7837","7839","8354","8355","8360","5424","5424","6169","0.2139873118","0.1152297654","1097","9006","8285","1885","220509_F4_FD","1","1","349511","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","text","DIV","","370306","20424","1","20424","1057897","5","1215758","99567","4","128059","494987","18","494987","0","0","0","62704","2","62704","0","0","0","3","2","3","220509_F4_FD","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"13039","13039","15041","257209","249615","841360","818865","127","127","123","123","0","4","0","0","0","1","E9E3B8D5B7269257C10F81C9885BADA4","13039","13051","10764","11284","https://www.fema.gov/about/website-information","14","0","2D975016DF205A0C1DA352392F9F04D3","https://www.fema.gov/about/website-information","8413.200000003","8413","9933","8920","10763","8","0","5763","1185","48","99","100","-1","100","-1","-1","100","-1","-1","736671","0","-1","-1","12266","0","Akamai","133","14","1","952","615","367","246","307","0","33","0","1","0","40","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","","0","0","1","","0","0","0","0","0","0","0","0","0","0","0","0","0","366","412","0","10","30","0","2","634","0","0","0","0","1","0","0","30","0","0","0","0","0","","3","0","10","5","0","0","10824","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652132955.9344","","","95.0.4638.74","95.0.4638.74","1652132976.7272","https://www.fema.gov/about/website-information","www.fema.gov","https://www.fema.gov","1002","13039","8413.200000003","8413.200000003","a92-123-156-91.deploy.static.akamaitechnologies.com","","a1-91.akam.net","android - chrome","Step_1","39961","10227","1332","8418","8418","9927","9927","10227","8452","0","23","5809","5834","5834","5838","5840","8413","8413","9932","8919","8919","10186","10763","10764","11284","13039","13039","13051","8413","8413","9933","0.0014192864","0.0014192864","0","15112","12880","0","220509_GC_FE","1","1","90683","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","text","H1","","112543","28597","4","131707","494965","82","1499697","165935","8","1257054","51162","21","114725","0","0","0","92700","6","92700","0","0","0","11","5","11","220509_GC_FE","","11284","11284","11284","","","0","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12880","","","","","","",
"13642","13642","15846","165627","162755","1171143","1170361","79","79","78","79","0","0","0","0","0","1","F2E0DB9AE8C4BFDAE848858BC8E6CF85","13642","15328","8994","9603","https://www.lanecountyor.gov/news/what_s_new/PR_042622_StratPlan","17","0","5DD3DD68137C5145A8CA4D4BDA2A00E2","https://www.lanecountyor.gov/news/what_s_new/PR_042622_StratPlan","8203.3000000007","8203","8203","8328","8993","15","11","4213","2095","39","100","100","-1","100","-1","-1","100","-1","-1","887560","0","-1","-1","104136","0","Cloudflare","43","7","1","1444","1106","368","176","130","0","10","0","11","0","25","0","1","0","0","0","0","0","1","0","1","0","0","44","0","0","21","0","0","0","0","0","0","2","0","0","0","0","1","0","0","0","0","7","4","0","2","9","1","0","0","0","0","0","0","0","0","2","0","2","0","1","215","188","","2","36","0","3","2417","0","0","0","0","3","1","0","63","0","0","0","0","0","0","3","0","4","4","0","0","9484","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652133020.036","","","95.0.4638.74","95.0.4638.74","1652133041.1094","https://www.lanecountyor.gov/news/what_s_new/PR_042622_StratPlan","www.lanecountyor.gov","https://www.lanecountyor.gov","1303","13642","8203.3000000007","8203.3000000007","","","ns-cloud-c1.googledomains.com","android - chrome","Step_1","43099","15436","1275","10409","15436","15436","15436","15436","9094","0","22","4262","4283","4283","4288","4290","8203","8203","8203","8203","8328","10728","8993","8994","9603","13642","13642","15328","9694","8203","8203","0.1294834329","0.1294834329","1637","15466","15329","5083","220509_W0_FF","1","1","100674","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","text","SPAN","","124123","29075","1","99757","756503","45","2381977","99235","19","493520","104136","5","104136","0","0","0","181180","3","181180","0","0","0","232","5","474","220509_W0_FF","","9603","","9603","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"3533","3533","3533","2167","2167","986","986","1","1","1","0","0","1","0","0","0","1","E5D0FBA2A1451AD84471D5E036D024FA","3533","3533","3531","3531","https://stateparks.utah.gov/parks/snow-canyon/","1","","","","0","","","","3530","0","0","0","","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","0","-1","-1","0","0","","0","0","0","1","3","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","0","3526","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652133087.6098","","","95.0.4638.74","95.0.4638.74","1652133108.7142","","","","","","","","","","","android - chrome","Step_1","11882","3690","1197","3690","3690","3690","3690","3690","3282","0","23","3366","3439","3439","3441","3442","","","","","","","3530","3531","3531","3533","3533","3533","","","","0","0","0","3534","1197","0","220509_PP_FG","1","1","","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","","","","","986","1","986","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","220509_PP_FG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"39671","39671","40916","124850","122218","1386660","1347583","54","54","53","51","0","3","0","0","0","1","B6607F3CF24971B0C1D04CCA15F3E0BF","39671","39704","4411","4628","https://www.privacyshield.gov/NewsEvents","11","0","1BB340BD6E414FB788A87D2E9269D745","https://www.privacyshield.gov/NewsEvents","3859.8000000007","4126","4126","4126","4410","11","9","1449","296","75","100","100","-1","100","-1","-1","70","-1","100","560483","0","-1","-1","798887","243805","Akamai","71","2","0","638","739","265","53","146","0","20","0","0","0","17","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","","0","1","0","","0","0","0","0","0","0","0","0","4","0","0","0","0","108","225","0","3","21","0","3","6487","0","0","0","0","","0","0","3","0","0","0","0","0","","20","1","0","6524","0","0","25548","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652133122.8466","","","95.0.4638.74","95.0.4638.74","1652133143.7899","https://www.privacyshield.gov/NewsEvents","www.privacyshield.gov","https://www.privacyshield.gov","298","39671","3859.8000000007","4126.3000000007","a2-16-158-27.deploy.static.akamaitechnologies.com","","a5-65.akam.net","android - chrome","Step_1","60284","6596","1523","5206","5206","5206","5206","5206","4804","0","33","1492","1519","1519","1523","1524","3859","4126","4126","3859","4126","4862","4410","4411","4628","39671","39671","39704","4126","6597","6597","0.0010588414","0.0010588414","560","39962","21061","2127","220509_FJ_FH","1","1","35134","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","background-image","DIV","https://www.privacyshield.gov/servlet/servlet.FileDownload?file=015t00000004plCAAQ","35256","8855","1","37896","448859","17","1457128","102112","13","464292","759810","3","759810","0","0","0","27880","2","27880","0","0","0","39144","18","39124","220509_FJ_FH","","6747","6747","6747","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6747","","","","","","",
"5896","5896","6230","77466","75164","1189071","1187665","36","36","35","36","0","0","0","0","0","1","6E43AF93AC49F8BE45AD55BE378499ED","5896","5904","4813","5198","https://www.energy.gov/combating-climate-crisis","9","0","D17E9018D486BD0504F20EA25D70C89A","https://www.energy.gov/combating-climate-crisis","2993.0999999978","2993","2993","2993","4809","3","1","1523","626","88","100","100","-1","100","-1","-1","86","-1","0","557820","0","-1","-1","462672","69227","Amazon CloudFront","36","2","0","1104","524","156","59","122","0","","","","","","","0","","","0","0","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","0","0","0","0","132","149","0","10","19","0","3","379","0","0","0","0","","0","0","26","0","0","0","0","0","0","3","0","","3","0","0","3500","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652133207.3972","","","95.0.4638.74","95.0.4638.74","1652133228.2803","https://www.energy.gov/combating-climate-crisis","www.energy.gov","https://www.energy.gov","390","5896","2993.0999999978","2993.0999999978","server-54-230-104-57.mrs52.r.cloudfront.net","","ns-534.awsdns-02.net","android - chrome","Step_1","25118","5313","1410","5313","5313","5313","5313","5313","4410","0","18","1565","1609","1609","1620","1623","2993","2993","2993","2993","2993","3493","4809","4813","5198","5896","5896","5904","2993","5286","5286","0.0490876712","0.0490876712","866","5928","5764","1986","220509_90_FJ","1","1","252617","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","background-image","DIV","https://www.energy.gov/sites/default/files/2020/07/f76/Blue%20and%20White%20Abstract.png","271590","9215","1","43469","459779","12","1449276","87873","3","580405","462672","10","462672","0","0","0","168092","5","168092","0","0","0","34","4","34","220509_90_FJ","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"26222","26222","31892","289378","225978","5523638","5399153","140","140","112","116","0","24","0","0","0","1","731F659D506E167E98E30544DC01ADDF","26222","26419","22984","24483","https://www.stcloudfl.gov/925/Orlando-Utilities","37","2","9BE314AA8C60B75D99DB6302035C774C-2","https://www.ouc.com/","22904.600000002","22905","22905","22905","22984","3","5","8061","907","51","41","35","-1","100","-1","-1","86","-1","63","4315777","2809344","-1","-1","1053693","151118","","727","18","1","2116","1777","1041","177","83","0","88","0","1","0","28","1","6","1","0","0","1","4","0","0","0","0","0","46","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","3","0","0","0","0","0","0","21","0","0","0","6","1","1","0","1","658","566","1","215","132","0","12","828","0","0","0","0","5","0","0","54","0","0","0","0","0","","81","0","5","77","0","0","23022","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652133255.782","","","95.0.4638.74","95.0.4638.74","1652133276.8481","https://www.ouc.com/","www.ouc.com","https://www.ouc.com","1606","26221","22904.600000002","22904.600000002","","","","android - chrome","Step_1","69122","31362","1325","25764","25764","25810","31235","31362","24906","0","5585","8131","8163","8163","8170","8171","22904","22904","22904","22904","22904","25768","22984","22984","24483","26221","26222","26419","26605","22905","26605","0.4432849843","0.4432849843","0","35518","29647","0","220509_5M_FK","1","1","231783","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","image","IMG","https://www.ouc.com/images/homepageheroes/homepage_hero_energy_campaign34e5432605f74a9c899e773962240001.jpg?sfvrsn=1a4e973d_0","297293","26539","14","100583","3993566","32","4859559","293373","4","310947","1055093","60","1055093","0","0","0","151276","7","151276","0","0","0","3791","23","9149","220509_5M_FK","","24483","24483","24483","30","5585","79","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
