"Test","URL","FV Successful Tests","FV Document Complete Median","FV Document Complete Avg","FV Document Complete Std. Dev","FV Document Complete Min","FV Document Complete Max","FV Fully Loaded Median","FV Fully Loaded Avg","FV Fully Loaded Std. Dev","FV Fully Loaded Min","FV Fully Loaded Max","FV First Byte Median","FV First Byte Avg","FV First Byte Std. Dev","FV First Byte Min","FV First Byte Max","FV Start Render Median","FV Start Render Avg","FV Start Render Std. Dev","FV Start Render Min","FV Start Render Max","FV Bytes In (Doc) Median","FV Bytes In (Doc) Avg","FV Bytes In (Doc) Std. Dev","FV Bytes In (Doc) Min","FV Bytes In (Doc) Max","FV Requests (Doc) Median","FV Requests (Doc) Avg","FV Requests (Doc) Std. Dev","FV Requests (Doc) Min","FV Requests (Doc) Max","FV Load Event Start Median","FV Load Event Start Avg","FV Load Event Start Std. Dev","FV Load Event Start Min","FV Load Event Start Max","FV Speed Index Median","FV Speed Index Avg","FV Speed Index Std. Dev","FV Speed Index Min","FV Speed Index Max","FV Last Visual Change Median","FV Last Visual Change Avg","FV Last Visual Change Std. Dev","FV Last Visual Change Min","FV Last Visual Change Max","FV Visually Complete Median","FV Visually Complete Avg","FV Visually Complete Std. Dev","FV Visually Complete Min","FV Visually Complete Max",Test ID
"","http://www.ucc.co.ug/","1","36523","36523","0","36523","36523","38051","38051","0","38051","38051","12143","12143","0","12143","12143","5841","5841","0","5841","5841","6453550","6453550","0","6453550","6453550","115","115","0","115","115","36523","36523","0","36523","36523","26199","26199","0","26199","26199","41230","41230","0","41230","41230","41230","41230","0","41230","41230","220411_Y5_1M"
"","http://uegcl.com/index.html","1","66620","66620","0","66620","66620","76735","76735","0","76735","76735","24578","24578","0","24578","24578","5578","5578","0","5578","5578","10334702","10334702","0","10334702","10334702","221","221","0","221","221","66620","66620","0","66620","66620","65402","65402","0","65402","65402","81961","81961","0","81961","81961","81961","81961","0","81961","81961","220411_7Y_1N"
"","http://www.uetcl.com/","1","0","0","0","0","0","30063","30063","0","30063","30063","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0","0","0","0","0","220411_MZ_1P"
"","http://www.ugandaexportsonline.com/2009/home.php","1","6711","6711","0","6711","6711","14912","14912","0","14912","14912","1643","1643","0","1643","1643","5239","5239","0","5239","5239","232882","232882","0","232882","232882","4","4","0","4","4","6711","6711","0","6711","6711","11325","11325","0","11325","11325","13004","13004","0","13004","13004","13004","13004","0","13004","13004","220411_AJ_1Q"
"","http://www.uhrc.ug/","1","32999","32999","0","32999","32999","45229","45229","0","45229","45229","9446","9446","0","9446","9446","5498","5498","0","5498","5498","7615786","7615786","0","7615786","7615786","147","147","0","147","147","32999","32999","0","32999","32999","34737","34737","0","34737","34737","50146","50146","0","50146","50146","50146","50146","0","50146","50146","220411_MJ_1R"
"","http://uia.co.ug/","1","2170","2170","0","2170","2170","2988","2988","0","2988","2988","1897","1897","0","1897","1897","2237","2237","0","2237","2237","1397","1397","0","1397","1397","1","1","0","1","1","2170","2170","0","2170","2170","2387","2387","0","2387","2387","5243","5243","0","5243","5243","5243","5243","0","5243","5243","220411_3S_1S"
"","http://www.ec.or.ug/","1","38268","38268","0","38268","38268","38580","38580","0","38580","38580","5194","5194","0","5194","5194","5323","5323","0","5323","5323","4808073","4808073","0","4808073","4808073","76","76","0","76","76","38268","38268","0","38268","38268","19870","19870","0","19870","19870","41624","41624","0","41624","41624","41624","41624","0","41624","41624","220411_WR_1T"
"","http://www.ugandainvest.go.ug","1","0","0","0","0","0","54059","54059","0","54059","54059","54048","54048","0","54048","54048","3864","3864","0","3864","3864","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7847","7847","0","7847","7847","7932","7932","0","7932","7932","7932","7932","0","7932","7932","220411_ZC_1V"
"","https://www.ugandainvest.go.ug","1","0","0","0","0","0","74953","74953","0","74953","74953","56379","56379","0","56379","56379","5196","5196","0","5196","5196","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9192","9192","0","9192","9192","9277","9277","0","9277","9277","9277","9277","0","9277","9277","220411_54_1W"
"","http://www.unbs.go.ug/","1","45348","45348","0","45348","45348","55907","55907","0","55907","55907","4389","4389","0","4389","4389","5032","5032","0","5032","5032","33466546","33466546","0","33466546","33466546","131","131","0","131","131","45349","45349","0","45349","45349","17083","17083","0","17083","17083","56125","56125","0","56125","56125","56125","56125","0","56125","56125","220411_4W_1X"
